sku,segment,category,distribution_center_id,cost,retail_price,name,brand,department,id
735DDEC196A9CA5745C05BEC0EAA4BF9,Luxury,Shorts,2,20.131000015884641,41.0,Leather shorts,Brand 217812,Women,6637
510F2318F324CF07FCE24C3A4B89C771,Luxury,Shorts,2,19.560000002384182,40.0,Gold Spike Shorts,Brand 217812,Women,6646
A7B7E4B27722574C611FE91476A50238,Luxury,Shorts,2,10.140000004321337,20.0,Tie dye black shorts,Brand 217812,Women,6625
4EDB2DC80889B1AEC708EC4730F22387,Specialty,Shorts,2,7.6302799395483731,16.659999847412109,Patchwork Shorts,Brand 277580,Women,6980
3D4893419E57449FB290647149F738D4,Specialty,Shorts,2,7.4432500304020941,15.670000076293944,Supergirl Shorts,Brand 277580,Women,6998
FCF1D8D2F36C0CDE8ECA4B86A8FE1DF8,Consumer,Shorts,2,11.950000002980232,25.0,Summer Girl Short,Brand 328436,Women,6787
A3842ED7B3D0FE3AC263BCABD2999790,Consumer,Shorts,2,7.8649999876506627,16.25,Boardshort,Brand 328436,Women,6818
55ED523B2CA4371A31D7DBD7A2877BEA,Luxury,Shorts,2,57.2624999564141,112.5,Halsy Cut-Off Short,Brand 379423,Women,6862
45A766FA266EA2EBEB6680FA139D2A3D,Consumer,Shorts,2,10.863059885785503,21.989999771118164,Linen shorts with drawstring waist and pockets,Brand 395477,Women,6498
CD17D3CE3B64F227987CD92CD701CC58,Consumer,Shorts,2,10.115399914374947,21.989999771118164,100% linen Shorts with belted waist and button details,Brand 395477,Women,6491
4996DCC43B5BE197B5887A4E60817B1C,Specialty,Shorts,2,11.824999982491136,25.0,Coachella Shorts,Brand 397750,Women,6570
DC36F18A9A0A776671D4879CAE69B551,Specialty,Shorts,2,12.399999995250257,25.0,Coachella Canyon Stretch Shorts,Brand 397750,Women,6559
5E62D03AEC0D17FACFC5355DD90D441C,Specialty,Shorts,2,5.3129999898374081,11.0,Bonaroo Slouch Shorts,Brand 397750,Women,6397
2327FDECAFC97928D5BA62AF00A05704,Specialty,Shorts,2,16.584530365401207,36.290000915527344,Bureau Trouser Denim Short,Brand 397750,Women,6515
782086ACBE9F48126642E093BF6BA151,Specialty,Shorts,2,23.183999955654144,48.0,Junior's Billy Shorts,Brand 397750,Women,7044
136C2F0599B3A0175C544B72E4861B9F,Specialty,Shorts,2,4.9939999990165234,11.0,Coachella Palooza Shorts,Brand 397750,Women,6600
74961657AE02E93FC17BE9D9FC864620,Specialty,Shorts,2,15.299999993294476,30.0,Skinny Jeanz Shorts,Brand 407540,Women,6842
A14185BF0C82B3369F86EFB3CAC5AD28,Luxury,Shorts,2,26.688300922141224,52.330001831054688,Lace Short,Brand 433163,Women,6582
8091588A3968DA46E3E43A76BF3B3A98,Luxury,Shorts,2,13.224999979138374,25.0,Short with pleats,Brand 433163,Women,6411
1F50D0737A738A9BA3206543D1102CBC,Consumer,Shorts,2,7.5267900033733248,13.710000038146973,Unhemmed Cuffed Short,Brand 479947,Women,7034
C1F75CC0F7FE269DD0FD9BD5E24F9586,Luxury,Shorts,2,8.29799998551607,18.0,Biker short,Brand 538222,Women,7006
80177FE965B78111F4DFEE80CFDC3689,Luxury,Shorts,2,9.1260000038892031,18.0,Biker Short,Brand 538222,Women,7035
F75B757D3459C3E93E98DDAB7B903938,Luxury,Shorts,2,8.3339999914169312,18.0,Biker Short,Brand 538222,Women,6940
059D9E01176AB2F0892FE2215835BF19,Consumer,Shorts,2,10.944000005722046,24.0,Poly Woven Short,Brand 550845,Women,7071
A3FC981AF450752046BE179185EBC8B5,Consumer,Shorts,2,18.355410725128053,39.9900016784668,Cosmopolitan Short,Brand 637359,Women,6510
328347805873E9A9C700591812FB0EC2,Consumer,Shorts,2,20.064000010490417,44.0,Faux Leather Shorts,Brand 663488,Women,7091
D556B595EEF47660153B8EDDEBBC2B12,Consumer,Shorts,2,6.4297797718097272,13.229999542236328,Rio Short,Brand 780296,Women,6544
26901DEBB30EA03F0AA833C9DE6B81E9,Consumer,Shorts,2,9.7356003702335059,19.950000762939453,Dyno Short,Brand 780296,Women,6970
4D19B37A2C399DEACE9082D464930022,Consumer,Shorts,2,3.9479998263418672,8.3999996185302734,Excursion Short,Brand 780296,Women,6523
DFFBB6EFD376D8DBB22CDF491E481EDC,Specialty,Shorts,2,8.3324999981559813,16.5,Mini Shorts Olive Drab Shorts,Brand 799920,Women,6710
1C280E54C157EF973DAD67751C0A525D,Specialty,Shorts,2,8.1675000018440169,16.5,Camouflage Mini Shorts,Brand 799920,Women,6971
DBB240D23CE3D732B67BCFBAE5956B18,Consumer,Shorts,2,19.267119868700505,42.1599998474121,Plain Front Stretch Shorts,Brand 821385,Women,6802
52BDBA949576E6BCEC5682A4993BFB58,Consumer,Shorts,2,13.069430107110811,26.510000228881839,Corvair Boyfriend Fit Short,Brand 840425,Women,6528
4D7A968BB636E25818FF2A3941DB08C1,Consumer,Shorts,2,12.174999993294476,25.0,Vega Short,Brand 840425,Women,6496
EAE31887C8969D1BDE123982D3D43CD2,Consumer,Shorts,2,28.279999993741512,56.0,Bum Wrap Shorts,Brand 972536,Women,6653
5E34A2B4C23F4DE585FB09A7F546F527,Consumer,Shorts,2,17.70494085112907,34.9900016784668,Original Beer Can Island Short,Brand 975886,Women,6953
7CAF5E22EA3EB8175AB518429C8589A4,Specialty,Shorts,2,25.987500018440187,49.5,Skinny Bermuda Dark Denim Shorts,Brand 986881,Women,6607
524F141E189D2A00968C3D48CADD4159,Consumer,Shorts,2,21.003999961540103,44.5,Freestyle Boyfriend Short,Brand 989925,Women,6631
C46489A2D5A9A9ECFC53B17610926DDD,Consumer,Shorts,2,14.770139721833765,31.969999313354489,Spring Sets Linen Shorts Pink,Brand 989925,Women,6682
C9E37C28CE5852218032AAE6F5632B13,Consumer,Shorts,2,12.934459624969364,24.969999313354489,Short shorts,Brand 989925,Women,6741
DA87CBC1B5B8501ACF3B49EEC1CC52C3,Consumer,Shorts,2,21.567000003531572,39.5,Looking Fresh Short,Brand 989925,Women,6806
12E1B435E5E53888E787D22C1E8D262D,Consumer,Shorts,2,21.42799998819828,44.0,Up Surge Long Short,Brand 989925,Women,6765
DCA49D1A5928CB1C1AC064E9137C8B0F,Consumer,Shorts,2,19.573119742398266,35.979999542236328,Endless Summer Roll Up Short,Brand 989925,Women,6462
36AB62655FA81CE8735CE7CFDAF7C9E8,Consumer,Shorts,2,22.223999977111816,48.0,Sun Gypsy Short,Brand 989925,Women,6368
5FAF461EFF3099671AD63C6F3F094F7F,Consumer,Shorts,2,23.98550003580749,44.5,Trade Winds Walkshort - Black,Brand 989925,Women,6805
9381FC93AD66F9EC4B2EEF71147A6665,Consumer,Shorts,2,20.515440776107312,44.9900016784668,Pull On Short,Brand 989925,Women,6310
92B70A527191CA64CA2DF1CC32142646,Consumer,Shorts,2,18.822770879447013,35.9900016784668,Sea Society Short,Brand 989925,Women,6812
DF3AEBC649F9E3B674EEB790A4DA224E,Consumer,Shorts,2,20.741490815924703,45.9900016784668,Denim Short,Brand 989925,Women,6357
69C7E73FEA7AD35E9000CE41E1622036,Consumer,Shorts,2,12.782159764908403,25.979999542236328,Trade Winds Drawstring Shorts Olive Green,Brand 989925,Women,6888
38FAAE069A1371784081EA9AD9B279D0,Consumer,Shorts,2,17.902499994263053,38.5,Nomad Solid Short,Brand 989925,Women,6715
5317B6799188715D5E00A638A4278901,Consumer,Shorts,2,23.584999970160425,44.5,Ruins Short,Brand 989925,Women,6882
27934A1F19D678A1377C257B9A780E80,Consumer,Shorts,2,19.236499989405274,39.5,Desert Suns Denim Short,Brand 989925,Women,6633
67ED94744426295F96268F4AC1881B46,Consumer,Shorts,2,17.256760633025095,33.970001220703125,Sunset Drops EMB Denim Drawstring Shorts,Brand 989925,Women,6450
0BAF163C24ED14B515AAF57A9DE5501C,Consumer,Shorts,2,21.3694205742608,43.970001220703125,Eden Trippers Rolled Cuff Denim Shorts,Brand 989925,Women,6649
A3A3E8B30DD6EADFC78C77BB2B8E6B60,Consumer,Shorts,2,17.855300814353676,37.9900016784668,Desert Sol Denim Shorts,Brand 989925,Women,6343
BAF4F1A5938B8D520B328C13B51CCF11,Consumer,Shorts,2,20.108520659498424,38.970001220703125,Festival Cut Off Shorts Brown,Brand 989925,Women,6887
41F860E3B7F548ABC1F8B812059137BF,Consumer,Shorts,2,11.416089658138194,22.969999313354489,BELIEVE IT Pink Shorts,Brand 989925,Women,6720
1F87A3F9A9053FFC7EBFB8B779B010F7,Consumer,Shorts,2,23.776830910256209,45.9900016784668,Sun Skippers Denim Short,Brand 989925,Women,6293
828B1EB30921659E22E53A9EDC92C4C4,Consumer,Shorts,2,18.325999991968278,38.5,Ocean Side Short Beach Short,Brand 989925,Women,6408
15F99F2165AA8C86C9DFACE16FEFD281,Consumer,Shorts,2,14.770139721833765,31.969999313354489,Spring Sets Linen Shorts Black,Brand 989925,Women,6875
C95FD5284717784F1B6A1B907D33A62B,Consumer,Shorts,2,23.892000064253807,44.0,Choka Boardshort,Brand 989925,Women,6546
B2DC449578A4744A1684D3B0EA933702,Consumer,Shorts,2,14.542939658055955,28.969999313354489,Horizon Tan Sweat Pant Shorts,Brand 989925,Women,6693
55479C55EBD1EFD3FF125F1337100388,Consumer,Shorts,2,21.171150432272256,40.950000762939446,Tiki Short,Brand 989925,Women,6684
5FD2C06F558321EFF612BBBE455F6FBD,Consumer,Skirts,2,6.577999880433083,14.949999809265137,Fishnet Skirt In Grey,Brand 028449,Women,7353
968C9B4F09CBB7D7925F38AEA3484111,Specialty,Skirts,2,37.723500467311595,90.9000015258789,Stretch Bias Cut Maxi Skirt,Brand 090541,Women,7420
0EA6F098A59FCF2462AFC50D130FF034,Specialty,Skirts,2,9.0499999932944775,25.0,Stretch Side Slit Skirt,Brand 090541,Women,7356
9F0FD032F17EFFE47439A28C1AC69E77,Consumer,Skirts,2,9.7249999642372131,25.0,Fabric Mix Skirt,Brand 126128,Women,7463
439FCA360BC99C315C5882C4432AE7A4,Consumer,Skirts,2,10.67499998025596,25.0,Juniors Piped Pencil Skirt,Brand 126128,Women,7266
DCC5C249E15C211F21E1DA0F3BA66169,Consumer,Skirts,2,18.699999950826168,44.0,Peplum Skirt,Brand 126128,Women,7404
9D702FFD99AD9C70AC37E506FACC8C38,Consumer,Skirts,2,8.5752698642681544,22.989999771118164,Elastic Waist Straight Skirt,Brand 161696,Women,7273
E14E58299BC41E7FB10C701130C5CB27,Specialty,Skirts,2,43.2824998665601,99.5,Sequin Mini Skirt,Brand 311590,Women,7212
B8102D1FA5DF93E62CF26CD4400A0727,Specialty,Skirts,2,14.551999978721142,34.0,Skirts - Mini Pleat - Ankle Length,Brand 392870,Women,7462
2F52DC78DBBC843B19CF2F260B04812F,Specialty,Skirts,2,11.14140021329969,29.950000762939453,Three Tier Broomstick Skirt (Ankle Length),Brand 392870,Women,7164
2ADEE8815DD939548EE6B2772524B6F2,Consumer,Skirts,2,12.415859873514028,29.989999771118164,Flared denim skirt with belt,Brand 395477,Women,7119
536EECEE295B92DB6B32194E269541F8,Specialty,Skirts,2,9.236149884175882,23.989999771118164,Chino Chic Skirt,Brand 407540,Women,7355
701D804549A4A23D3CAE801DAC6C2C75,Luxury,Skirts,2,39.797999861883,99.0,A-Line Skirt,Brand 433163,Women,7281
AB73F542B6D60C4DE151800B8ABC0A6C,Luxury,Skirts,2,19.7515106317082,43.9900016784668,Classic Skirt,Brand 433163,Women,7352
7DD11AE2D5ED34925BDBDC9B01866349,Luxury,Skirts,2,21.59999991953373,54.0,Classic Skirt,Brand 433163,Women,7456
46E0EAE7D5217C79C3EF6B4C212B8C6F,Luxury,Skirts,2,57.684999746270478,139.0,Lace Slim Skirt,Brand 433163,Women,7340
142536B9B535B78E681C11B0195D962F,Luxury,Skirts,2,23.63130035058856,54.450000762939446,Tuxedo Skirt,Brand 433163,Women,7297
201D546992726352471CFEA6B0DF0A48,Luxury,Skirts,2,23.543999835848808,54.0,Missy Yoke Skirt,Brand 433163,Women,7252
8346DB44A721FA863CA38180638BAD3D,Luxury,Skirts,2,27.375790023533664,67.930000305175781,Floor Length Skirt,Brand 433163,Women,7261
94AADA62F90DD50A84CA74304563D5DB,Luxury,Skirts,2,24.154260374678078,67.470001220703125,Alligator skirt,Brand 433163,Women,7368
914101EC47C52B48A7B6CCC6F5A76F1F,Luxury,Skirts,2,34.88799983356148,89.0,Tuxedo skirt,Brand 433163,Women,7142
9C415BDD4DD66723EF7B38853EF35DDB,Luxury,Skirts,2,19.965790283246928,52.130001068115234,Jacquard skirt with pleats,Brand 433163,Women,7219
7F489F642A0DDB10272B5C31057F0663,Luxury,Skirts,2,23.166000217363241,57.200000762939446,Waistwrap Skirt,Brand 433163,Women,7270
7900770ABF7086FAAFD8C122981CC82F,Luxury,Skirts,2,38.016000002622611,88.0,Full Length Skirt,Brand 488364,Women,7253
23937B42F9273974570FB5A56A6652EE,Consumer,Skirts,2,12.567509819654523,27.989999771118164,27 pull on black stretch knit pencil skirt,Brand 538678,Women,7195
F0D7053396E765BF52DE12133CF1AFE8,Consumer,Skirts,2,11.096299890735,29.989999771118164,Long Pull on black stretch knit pencil skirt,Brand 538678,Women,7240
2D45CBE914655CA562553CB81FDFC464,Consumer,Skirts,2,15.076230571404544,39.9900016784668,Ponte Stretch Knit Banded Pencil Skirt,Brand 538678,Women,7207
738A6457BE8432BAB553E21B4235DD97,Luxury,Skirts,2,34.748999979346991,99.0,Bonded Lace Pencil Skirt,Brand 740134,Women,7121
1301962D8B7BD03FFFAA27119AA7FC2B,Specialty,Skirts,2,8.2309502628996967,23.450000762939453,Skirts Olive Drab Skirt,Brand 799920,Women,7274
589F763B060F8C19170CDF5196E2BF87,Specialty,Skirts,2,4.9409999549388885,13.5,Camouflage Mini Skirt Woodland Camo Skirt,Brand 799920,Women,7208
29263A8CF61FB9ADDF5629769FAC92B7,Luxury,Skirts,2,4.1258698932650688,9.9899997711181641,Seamless Mini Skirt,Brand 810224,Women,7217
FC2022C89B61C76BBEF978F1370660BF,Consumer,Skirts,2,14.895999928936362,38.0,Light Weight Skirt,Brand 821385,Women,7312
A09B68ADA5E8B2060F380A53C02CF3D8,Consumer,Skirts,2,19.339970606162879,47.9900016784668,Fuschia Lace Contrasting Floral Trim Pencil Skirt,Brand 830409,Women,7242
D2A1E34D86293CB12F959F89DDDF263E,Consumer,Skirts,2,14.396400580412148,39.9900016784668,Elegant Fitted Purple Lace Pencil Skirt,Brand 830409,Women,7272
4180B5120CA2E09EAA3BD2EBF4B53667,Consumer,Skirts,2,41.381999775767326,99.0,A-line skirt for evening,Brand 932317,Women,7389
1349B36B01E0E804A6C2909A6D0EC72A,Consumer,Skirts,2,7.876059878990576,19.989999771118164,Knee length Solid Skirt with Flared Hem,Brand 964028,Women,7163
6E01383FD96A17AE51CC3E15447E7533,Consumer,Skirts,2,6.2658198703753953,14.989999771118164,Long Gypsy Maxi Long Skirts,Brand 974246,Women,7157
CA4B33532855080DFA79CF8A925D146D,Consumer,Dresses,2,136.1359996534884,308.0,Maribeth Lace Dress,Brand 085235,Women,4040
39EA40E164F970C54B0530436D5A9F7A,Luxury,Dresses,2,30.123999934643507,68.0,Bellflower Tunic,Brand 087822,Women,3689
6DF182582740607DA754E4515B70E32D,Specialty,Dresses,2,97.643999889492989,206.0,Elbow Sleeve Sweater Dress,Brand 090541,Women,3948
2E1B24A664F5E9C18F407B2F9C73E821,Consumer,Dresses,2,17.559999972581863,40.0,Peplum Dress,Brand 126128,Women,3447
A3048E47310D6EFAA4B1EAF55227BC92,Specialty,Dresses,2,13.944189853621126,28.989999771118164,Sunset Twist Dress,Brand 136890,Women,3847
7F6CAF1F0BA788CD7953D817724C2B6E,Specialty,Dresses,2,15.931019875529708,31.989999771118164,Baby Doll Long Sleeve Twisted Scoop Neck Dress,Brand 245350,Women,3770
F3175210F90BFC7EA82901DB0EF7452F,Luxury,Dresses,2,12.349999975413084,25.0,Blousant Knit Dress,Brand 259374,Women,3787
ECDCD675B3A4CBB5578BAF72F255EC21,Luxury,Dresses,2,10.25000000372529,25.0,Crepe De Chene Stripe Dress,Brand 259374,Women,3623
7C220A2091C26A7F5E9F1CFB099511E3,Luxury,Dresses,2,11.149999976623803,25.0,Floral Printed Mesh Dress,Brand 259374,Women,3552
ABDEB6F575AC5C6676B747BCA8D09CC2,Consumer,Dresses,2,76.312499586492763,187.5,Cashmere A-Line Dress,Brand 261466,Women,3551
98BD65207EE83BFD17EBB0DB971EDDF9,Consumer,Dresses,2,77.8374997433275,162.5,Cashmere V-Neck Long Sleeve Dress,Brand 261466,Women,3336
32B3EE0272954B956A7D1F86F76AFA21,Luxury,Dresses,2,67.482000131160021,163.0,Shift Dress,Brand 281462,Women,3149
900C563BFD2C48C16701ACCA83AD858A,Consumer,Dresses,2,63.6999997869134,130.0,100% Cashmere Fitted Dress,Brand 412989,Women,3370
0655F117444FC1911AB9C6F6B0139051,Luxury,Dresses,2,38.004970323123707,85.790000915527344,Two Tone Mixed Media Dolman Dress,Brand 433163,Women,3346
5401ACFE633E6817B508B84D23686743,Luxury,Dresses,2,30.091620481345917,67.470001220703125,1x1 Rib And Flat Bord Dress,Brand 433163,Women,3518
16FC18D787294AD5171100E33D05D4E2,Luxury,Dresses,2,33.46512056123197,67.470001220703125,Cap Sleeve Scoopneck Solid Dress,Brand 433163,Women,3306
E94FE9AC8DC10DD8B9A239E6ABEE2848,Luxury,Dresses,2,30.22669872326702,74.449996948242173,Petite dress,Brand 433163,Women,3328
8C9A14FFEBB7677D033FFCE847991293,Luxury,Dresses,2,63.59700009226799,129.0,Color Block Ponte Swing Dress,Brand 433163,Women,3137
FFBD6CBB019A1413183C8D08F2929307,Luxury,Dresses,2,47.908298545195073,106.6999969482422,Petite V-Neck Dress,Brand 433163,Women,3108
4F5A9BF135F285358A4A74B08F8121F8,Luxury,Dresses,2,29.948999913409352,74.5,Structured Sleeve Twofer Dress,Brand 433163,Women,3975
4B26DC4663CCF960C8538D595D0A1D3A,Luxury,Dresses,2,60.9409997202456,149.0,Tuxedo Dress,Brand 433163,Women,3694
CB953F6CA5923F7517125DB46ED1293D,Luxury,Dresses,2,74.052999649196863,149.0,Sequin Dress,Brand 433163,Women,3483
07C4B1FDD1EF8DA2D7E9393071204B71,Luxury,Dresses,2,56.6309999115765,129.0,Top Pocket Sweater Dress,Brand 433163,Women,3190
14491B756B3A51DAAC41C24863285549,Luxury,Dresses,2,32.611950500284507,74.970001220703125,Ponte Swing Dress,Brand 433163,Women,3342
F356355C1634839CF42769E7F30905A3,Luxury,Dresses,2,44.321999970823526,89.0,Split Neck Shift Dress,Brand 433163,Women,3453
0A49E3C3A03EBDE64F85C0BACD8A08E2,Luxury,Dresses,2,55.573000021278858,119.0,Cap Sleeve Ponte Swing Dress,Brand 433163,Women,3813
E91068FFF3D7FA1594DFDF3B4308433A,Luxury,Dresses,2,79.117999798618257,179.0,Dress Coat,Brand 433163,Women,3474
AC45088DF2E8D3CD2D8FBAFCEB920878,Luxury,Dresses,2,40.063930442891717,85.790000915527344,Faux Wrap Dress,Brand 433163,Women,3247
0141A8AEDB1B53970FAC7C81DAC79FBE,Luxury,Dresses,2,33.476219627431334,79.139999389648452,Jersey Swing Dress,Brand 433163,Women,3509
4AEC1B3435C52ABBDF8334EA0E7141E0,Luxury,Dresses,2,57.791999891633168,129.0,V-Neck Dress,Brand 433163,Women,3106
1B318124E37AF6D74A03501474F44EA1,Luxury,Dresses,2,26.376659331675768,53.939998626708977,Color Banded Hem Swing Dress,Brand 433163,Women,3489
6A4D5952D4C018A1C1AF9FA590A10DDA,Luxury,Dresses,2,52.373999934643514,129.0,Honeycomb Fade Short Sleeve,Brand 433163,Women,3163
8485AE387A981D783F8764E508151CD9,Consumer,Dresses,2,38.1899998895824,95.0,Long sleeve lace mini dress,Brand 460215,Women,3495
9F8684E630C4C30CAD7B1F0935CD62AB,Consumer,Dresses,2,54.730000011622906,130.0,Deep V-Neck Long Sleeve Mini Dress,Brand 460215,Women,3126
944A5AE3483ED5C1E10BBCCB7942A279,Luxury,Dresses,2,36.555428981428662,79.989997863769531,Cameron Dress,Brand 466504,Women,3487
8A50BAE297807DA9E97722A0B3FD8F27,Luxury,Dresses,2,53.375999927520752,128.0,Ansley Dress with Cutouts,Brand 466504,Women,3262
8DCF2420E78A64333A59674678FB283B,Luxury,Dresses,2,71.187999814748764,148.0,Adrienne Dress,Brand 466504,Women,3884
1EA97DE85EB634D580161C603422437F,Luxury,Dresses,2,37.03536897278309,79.989997863769531,Marilyn Dress,Brand 466504,Women,3666
B99D193B66A6542917D2B7BEE52C2574,Luxury,Dresses,2,36.635418992403821,79.989997863769531,Blaire Dress,Brand 466504,Women,3535
563CA5E068BC78B807910338BB4D4279,Luxury,Dresses,2,66.792000152170658,138.0,Penelope Dress,Brand 466504,Women,3194
687FD5C7E0142DFB2DA70E5083B3C6A7,Luxury,Dresses,2,61.830852146455641,148.99000549316406,Cap Sleev Boat Neck Belted Dress With Topstitch Detail,Brand 537623,Women,3222
3EB414BF1C2A66A09C185D60553417B8,Luxury,Dresses,2,94.306012358089674,188.99000549316409,One shoulder twofer with jacquard party dress,Brand 537623,Women,3184
98B17F068D5D9B7668E19FB8AE470841,Luxury,Dresses,2,69.876312374262653,148.99000549316406,Sleeveless dress with tulip skirt,Brand 537623,Women,3164
2B45E8D6ABF59038A975FAEEB6DC0782,Luxury,Dresses,2,60.34095184731035,148.99000549316406,1 Piece Sleevless Dress With Pleated Tulip Skirt And Belt,Brand 537623,Women,3157
B994697479C5716EDA77E8E9713E5F0F,Luxury,Dresses,2,45.003000632885843,107.15000152587892,Boat Neck Cap Sleeve Long Dress with Beaded Patch and Cascade Ruffle,Brand 537623,Women,3818
980A875FF6EF9C2D75E74307CBF5D205,Luxury,Dresses,2,60.042972342512321,148.99000549316406,Sleevless Pleated Neck With Lace Detail And Pleats At Waist,Brand 537623,Women,3291
2517756C5A9BE6AC007FE9BB7FB92611,Luxury,Dresses,2,73.26000015437603,148.0,1 Piece Ruffle V-Neck Inset Waist Sheath Dress with Belt,Brand 537623,Women,3384
9EF2ED4B7FD2C810847FFA5FA85BCE38,Luxury,Dresses,2,71.068232613578886,148.99000549316406,One shoulder dress with beaded patch at side waist,Brand 537623,Women,3205
731AE30AF8750C2D28720EA3C1F8C2B1,Luxury,Dresses,2,91.471162867088012,188.99000549316409,One shoulder gown with beaded patch at waist,Brand 537623,Women,3200
1517C8664BE296F0D87D9E5FC54FDD60,Consumer,Dresses,2,11.824999982491136,25.0,Plus-Size V-Back Cowl-Neck Jersey Dress,Brand 648917,Women,3902
69EBA34671B3EF1EF38EE85CAAE6B2A1,Consumer,Dresses,2,10.924999974668026,25.0,Wrapper Cap-Sleeve Scoop-Neck Maxi Dress,Brand 648917,Women,3583
C2C2A04512B35D13102459F8784F1A2D,Consumer,Dresses,2,24.136190469679832,52.130001068115234,Wrapper Knit High Low Hem Tulip Skirt Detail Gathered Bodice Dress with Braided Tie Belt,Brand 648917,Women,3891
455CB2657AAA59E32FAD80CB0B65B9DC,Consumer,Dresses,2,10.824999958276749,25.0,Wrapper Flutter-Sleeve Knit Dress,Brand 648917,Women,4018
1305F6C705349316360C3CCFE7CFE847,Consumer,Dresses,2,10.075000021606684,25.0,Sleeveless V-Neck Dress,Brand 648917,Women,3629
90F1F4972D133619A60C30F3559EC0C5,Consumer,Dresses,2,10.399999935179949,25.0,Wrapper One-Shoulder Gathered Dress,Brand 648917,Women,3412
29E1C59BE16C852670E3BE302E8C303B,Consumer,Dresses,2,13.829999975860121,30.0,Wrapper V-Neck Dress,Brand 648917,Women,3941
4175F2EBB265D58C6D8877841D016D08,Consumer,Dresses,2,11.174999980721624,25.0,Wrapper Sequin Bodice Halter Dress,Brand 648917,Women,3896
ACB5D1120B8A0B8D3D97905BA9A72DC4,Consumer,Dresses,2,12.424999941140412,25.0,Wrapper V-Back Blouse Dress,Brand 648917,Women,3683
C04C19C2C2474DBF5F7AC4372C5B9AF1,Specialty,Dresses,2,15.49006006008625,31.420000076293945,Junior Fine Jersey V-Neck Tee Dress,Brand 674810,Women,3821
015E31933548461020E2BA448E85995E,Consumer,Dresses,2,136.17499992251396,325.0,Kandinsky Gown,Brand 712968,Women,4029
